StartTime,EndTime,ResponseTime
22:08:09,22:08:09,268.1
22:08:10,22:08:10,364.72
22:08:11,22:08:11,263.59
22:08:12,22:08:12,307.43
22:08:13,22:08:13,260.26
22:08:14,22:08:14,351.7
22:08:15,22:08:16,389.51
22:08:16,22:08:16,333.73
22:08:17,22:08:17,271.64
22:08:18,22:08:18,357.91
22:08:19,22:08:19,290.9
22:08:19,22:08:20,502.99
22:08:20,22:08:20,346.78
22:08:20,22:08:20,349.89
22:08:21,22:08:21,303.22
22:08:21,22:08:22,308.5
22:08:22,22:08:23,386.77
22:08:22,22:08:23,386.23
22:08:23,22:08:24,402.52
22:08:23,22:08:24,480.91
22:08:24,22:08:25,413.33
22:08:24,22:08:25,412.47
22:08:25,22:08:26,442.23
22:08:25,22:08:26,444.88
22:08:26,22:08:27,358.31
22:08:26,22:08:27,558.51
22:08:27,22:08:27,301.63
22:08:27,22:08:27,300.62
22:08:28,22:08:28,324.34
22:08:28,22:08:28,326.84
22:08:59,22:09:00,322.6
22:08:59,22:09:00,601.46
22:08:59,22:09:00,608.51
22:09:00,22:09:00,267.06
22:09:00,22:09:00,271.02
22:09:00,22:09:01,358.44
22:09:01,22:09:02,347.99
22:09:01,22:09:02,350.68
22:09:01,22:09:02,355.88
22:09:02,22:09:03,351.8
22:09:02,22:09:03,351.53
22:09:02,22:09:03,354.71
22:09:03,22:09:03,261.5
22:09:03,22:09:03,260.3
22:09:03,22:09:04,492.98
22:09:04,22:09:05,281.15
22:09:04,22:09:05,286.31
22:09:04,22:09:05,284.99
22:09:05,22:09:06,322.03
22:09:05,22:09:06,327.12
22:09:05,22:09:06,329.02
22:09:06,22:09:07,318.02
22:09:06,22:09:07,321.62
22:09:06,22:09:07,317.65
22:09:07,22:09:08,354.08
22:09:07,22:09:08,357.46
22:09:07,22:09:08,366.97
22:09:08,22:09:09,349.41
22:09:08,22:09:09,348.68
22:09:08,22:09:09,443.13
